time;plant_1;tem_1;plant_2;tem_2;plant_3;tem_3
15-02-26 00:24;-536.73;-370.95;-553.69;-301.66;-536.4;-298.15
15-02-26 00:34;-537.15;-371.02;-553.89;-301.73;-536.7;-298.27
15-02-26 00:44;-537.27;-371.09;-553.34;-301.79;-536.87;-298.36
15-02-26 00:54;-536.89;-371.14;-553.16;-301.85;-537.14;-298.47
15-02-26 01:04;-536.61;-371.21;-553.2;-301.93;-537.26;-298.58
15-02-26 01:14;-536.42;-371.24;-553.24;-302.01;-537.32;-298.67
15-02-26 01:24;-536.49;-371.33;-553.22;-302.06;-537.36;-298.78
15-02-26 01:34;-536.48;-371.39;-553.23;-302.11;-537.37;-298.88
15-02-26 01:44;-535.98;-371.47;-553.2;-302.19;-537.3;-299
15-02-26 01:54;-535.51;-371.52;-552.35;-302.25;-537.23;-299.09
15-02-26 02:04;-535.41;-371.59;-551.71;-302.28;-537.1;-299.21
15-02-26 02:14;-535.05;-371.65;-551.32;-302.37;-536.82;-299.3
15-02-26 02:24;-534.23;-371.72;-550.65;-302.43;-536.46;-299.4
15-02-26 02:34;-533.67;-371.76;-549.81;-302.47;-535.83;-299.49
15-02-26 02:44;-532.8;-371.82;-548.89;-302.53;-535.04;-299.58
15-02-26 02:54;-532.01;-371.87;-547.88;-302.58;-534.28;-299.68
15-02-26 03:04;-531.19;-371.92;-547.02;-302.63;-533.71;-299.77
15-02-26 03:14;-530.77;-371.97;-546.95;-302.7;-533.25;-299.86
15-02-26 03:24;-530.52;-372.04;-547.06;-302.74;-533.15;-299.95
15-02-26 03:34;-530.15;-372.11;-547.43;-302.81;-533.08;-300.05
15-02-26 03:44;-530.6;-372.18;-547.81;-302.88;-533.42;-300.17
15-02-26 03:54;-530.91;-372.27;-547.86;-302.97;-533.9;-300.3
15-02-26 04:04;-531.06;-372.35;-548.18;-303.04;-534.48;-300.42
15-02-26 04:14;-531.42;-372.44;-548.41;-303.11;-534.98;-300.53
15-02-26 04:24;-531.94;-372.5;-548.62;-303.17;-535.47;-300.65
15-02-26 04:34;-532.17;-372.56;-548.9;-303.23;-535.76;-300.75
15-02-26 04:44;-531.93;-372.63;-548.71;-303.31;-535.9;-300.85
15-02-26 04:54;-532.02;-372.71;-548.65;-303.37;-536.15;-300.94
15-02-26 05:04;-532.16;-372.76;-548.67;-303.43;-536.14;-301.04
15-02-26 05:14;-532.16;-372.82;-548.4;-303.49;-536.11;-301.14
15-02-26 05:24;-531.99;-372.88;-548.06;-303.54;-535.84;-301.25
15-02-26 05:34;-531.49;-372.93;-548.07;-303.62;-535.32;-301.34
15-02-26 05:44;-531.5;-373;-548.1;-303.67;-534.91;-301.44
15-02-26 05:54;-531.26;-373.07;-547.78;-303.74;-534.65;-301.56
15-02-26 06:04;-530.99;-373.13;-548.01;-303.84;-534.39;-301.7
15-02-26 06:14;-531.45;-373.21;-548.72;-303.96;-534.9;-301.85
15-02-26 06:24;-531.79;-373.36;-549.43;-304.06;-535.46;-302
15-02-26 06:34;-532.47;-373.48;-549.99;-304.16;-536.38;-302.12
15-02-26 06:44;-532.96;-373.6;-550.15;-304.25;-537.02;-302.23
15-02-26 06:54;-533.11;-373.72;-550.18;-304.32;-537.42;-302.33
15-02-26 07:04;-533.16;-373.82;-549.94;-304.4;-537.47;-302.43
15-02-26 07:14;-532.94;-373.93;-549.8;-304.48;-537.24;-302.54
15-02-26 07:24;-532.61;-374.03;-549.47;-304.55;-537.1;-302.64
15-02-26 07:34;-532.3;-374.14;-549.12;-304.62;-536.78;-302.75
15-02-26 07:44;-531.78;-374.24;-551.43;-304.7;-536.48;-302.86
15-02-26 07:54;-531.3;-374.32;-550.88;-304.77;-536.02;-302.98
15-02-26 08:04;-530.72;-374.41;-550.26;-304.84;-535.62;-303.09
15-02-26 08:14;-530.06;-374.5;-549.59;-304.91;-535.18;-303.2
15-02-26 08:24;-529.49;-374.58;-549.4;-304.99;-534.62;-303.32
15-02-26 08:34;-529.38;-374.67;-548.47;-305.08;-534.3;-303.44
15-02-26 08:44;-528.61;-374.75;-547.86;-305.15;-533.56;-303.57
15-02-26 08:54;-528.05;-374.83;-547.84;-305.22;-533.26;-303.68
15-02-26 09:04;-527.73;-374.92;-547.55;-305.29;-533.04;-303.82
15-02-26 09:14;-527.54;-375.01;-547.5;-305.38;-532.78;-303.95
15-02-26 09:24;-527.52;-375.1;-547.4;-305.47;-532.92;-304.07
15-02-26 09:34;-527.44;-375.2;-547.78;-305.55;-532.96;-304.21
15-02-26 09:44;-527.69;-375.3;-547.64;-305.65;-533.13;-304.33
15-02-26 09:54;-527.68;-375.41;-547.93;-305.73;-533.14;-304.47
15-02-26 10:04;-527.86;-375.52;-548.15;-305.82;-533.26;-304.61
15-02-26 10:14;-528.17;-375.65;-548.77;-305.92;-533.49;-304.76
15-02-26 10:24;-528.72;-375.78;-550.55;-306.01;-533.99;-304.91
15-02-26 10:34;-530.39;-375.9;-552.81;-306.11;-535.17;-305.07
15-02-26 10:44;-536.75;-376.03;-555.86;-306.22;-537.05;-305.23
15-02-26 10:54;-539.11;-376.22;-558.24;-306.36;-539.71;-305.42
15-02-26 11:04;-541.75;-376.46;-562.35;-306.53;-541.96;-305.63
15-02-26 11:14;-545.38;-376.57;-565.87;-306.65;-545.4;-305.9
15-02-26 11:24;-548.76;-376.7;-569.34;-306.83;-548.79;-306.11
15-02-26 11:34;-552.47;-376.9;-571.8;-306.96;-552.16;-306.28
15-02-26 11:44;-555.06;-377.07;-574.38;-307.14;-554.75;-306.48
15-02-26 11:54;-557.56;-377.24;-575.81;-307.28;-557.54;-306.74
15-02-26 12:04;-558.96;-377.39;-577.52;-307.43;-558.69;-307.03
15-02-26 12:14;-560.27;-377.6;-578.5;-307.58;-559.32;-307.26
15-02-26 12:24;-561.4;-377.85;-579.57;-307.73;-560.42;-307.47
15-02-26 12:34;-562.48;-377.97;-580.21;-307.87;-561.58;-307.66
15-02-26 12:44;-563.32;-378.06;-581.68;-307.98;-562.33;-307.9
15-02-26 12:54;-564.48;-378.2;-583.12;-308.13;-563.5;-308.08
15-02-26 13:04;-565.4;-378.37;-583.86;-308.3;-565.21;-308.3
15-02-26 13:14;-566.06;-378.55;-584.52;-308.43;-565.69;-308.51
15-02-26 13:24;-567.26;-378.71;-585.15;-308.55;-566.42;-308.69
15-02-26 13:34;-568.15;-378.87;-585.94;-308.66;-566.95;-308.88
15-02-26 13:44;-568.86;-378.97;-586.13;-308.76;-567.86;-309.03
15-02-26 13:54;-569.22;-379.11;-586.65;-308.91;-568.16;-309.23
15-02-26 14:04;-569.37;-379.26;-586.45;-309.04;-568.42;-309.44
15-02-26 14:14;-569.17;-379.45;-585.97;-309.17;-568;-309.62
15-02-26 14:24;-569;-379.59;-586.37;-309.32;-567.49;-309.81
15-02-26 14:34;-569.53;-379.73;-586.61;-309.44;-568;-310.01
15-02-26 14:44;-569.28;-379.88;-586.69;-309.57;-568.23;-310.19
15-02-26 14:54;-569.41;-380.02;-586.9;-309.68;-568.37;-310.37
15-02-26 15:04;-568.44;-380.15;-586.94;-309.8;-568.73;-310.54
15-02-26 15:14;-568.22;-380.28;-586.72;-309.9;-568.85;-310.7
15-02-26 15:24;-568.08;-380.4;-586.46;-310.03;-568.58;-310.88
15-02-26 15:34;-567.77;-380.53;-586.34;-310.12;-568.25;-311.03
15-02-26 15:44;-567.86;-380.63;-586.26;-310.22;-568.28;-311.19
15-02-26 15:54;-568.04;-380.74;-585.56;-310.34;-568.32;-311.35
15-02-26 16:04;-567.66;-380.85;-585.03;-310.43;-567.79;-311.49
15-02-26 16:14;-566.93;-380.94;-584.96;-310.55;-567.18;-311.65
15-02-26 16:24;-566.76;-381.05;-584.07;-310.63;-566.97;-311.81
15-02-26 16:34;-565.9;-381.15;-582.5;-310.75;-566.45;-311.98
15-02-26 16:44;-564.33;-381.24;-581.5;-310.84;-564.3;-312.13
15-02-26 16:54;-563.36;-381.34;-580;-310.94;-562.7;-312.27
15-02-26 17:04;-561.85;-381.43;-578.29;-311.02;-561.16;-312.41
15-02-26 17:14;-560.39;-381.51;-577.09;-311.09;-559.91;-312.54
15-02-26 17:24;-558.93;-381.6;-575.21;-311.18;-558.53;-312.67
15-02-26 17:34;-556.95;-381.69;-573.58;-311.25;-556.76;-312.8
15-02-26 17:44;-555.33;-381.76;-572.01;-311.33;-555.23;-312.92
15-02-26 17:54;-552.77;-381.84;-570.7;-311.39;-553.91;-313.04
15-02-26 18:04;-551.35;-381.91;-569.39;-311.47;-552.65;-313.16
15-02-26 18:14;-550.05;-382;-567.91;-311.55;-551.43;-313.27
15-02-26 18:24;-548.68;-382.08;-566.93;-311.61;-550.02;-313.39
15-02-26 18:34;-547.72;-382.14;-565.48;-311.68;-549.05;-313.5
15-02-26 18:44;-546.28;-382.21;-564.34;-311.75;-547.69;-313.61
15-02-26 18:54;-545.21;-382.28;-563.51;-311.79;-546.67;-313.72
15-02-26 19:04;-544.36;-382.36;-562.59;-311.87;-545.81;-313.83
15-02-26 19:14;-543.42;-382.43;-561.66;-311.93;-545.02;-313.94
15-02-26 19:24;-542.51;-382.52;-560.83;-312.01;-543.72;-314.04
15-02-26 19:34;-541.77;-382.58;-560.1;-312.08;-542.56;-314.14
15-02-26 19:44;-540.97;-382.65;-559.45;-312.14;-541.91;-314.24
15-02-26 19:54;-540.3;-382.73;-558.77;-312.2;-541.48;-314.36
15-02-26 20:04;-539.62;-382.8;-558.07;-312.28;-540.78;-314.45
15-02-26 20:14;-538.89;-382.88;-557.39;-312.33;-540.08;-314.56
15-02-26 20:24;-538.4;-382.94;-556.77;-312.39;-539.59;-314.65
15-02-26 20:34;-537.89;-383.02;-556.13;-312.45;-541.16;-314.75
15-02-26 20:44;-537.29;-383.09;-555.66;-312.53;-540.52;-314.85
15-02-26 20:54;-536.84;-383.16;-555.27;-312.59;-540.01;-314.96
15-02-26 21:04;-542.96;-383.23;-554.59;-312.65;-539.54;-315.05
15-02-26 21:14;-541.63;-383.3;-554.28;-312.72;-538.9;-315.16
15-02-26 21:24;-544.9;-383.39;-553.81;-312.78;-538.52;-315.25
15-02-26 21:34;-543.85;-383.47;-553.51;-312.84;-539.86;-315.36
15-02-26 21:44;-543.36;-383.54;-553.42;-312.92;-539.59;-315.45
15-02-26 21:54;-542.97;-383.61;-552.81;-312.98;-539.24;-315.54
15-02-26 22:04;-542.44;-383.68;-555.53;-313;-538.72;-315.59
15-02-26 22:14;-541.46;-383.71;-555.94;-313.03;-540.42;-315.66
15-02-26 22:24;-544.33;-383.69;-555.17;-313.07;-539.32;-315.73
15-02-26 22:34;-543.29;-383.71;-555.11;-313.11;-540.79;-315.81
15-02-26 22:44;-542.85;-383.73;-555.39;-313.18;-541.03;-315.89
15-02-26 22:54;-543.03;-383.78;-556;-313.22;-541.01;-315.97
15-02-26 23:04;-543.6;-383.85;-556.98;-313.33;-541.48;-316.07
15-02-26 23:14;-544.46;-383.96;-558;-313.42;-542.3;-316.19
15-02-26 23:24;-545.37;-384.06;-559.06;-313.5;-543.31;-316.29
15-02-26 23:34;-546.3;-384.15;-560.02;-313.58;-544.17;-316.39
15-02-26 23:44;-547.22;-384.22;-560.98;-313.65;-545.1;-316.5
15-02-26 23:54;-548.14;-384.3;-561.79;-313.71;-545.93;-316.6
16-02-26 00:04;-548.81;-384.37;-562.51;-313.78;-546.6;-316.69
16-02-26 00:14;-549.48;-384.42;-562.9;-313.85;-547.2;-316.78
16-02-26 00:24;-549.87;-384.48;-563.23;-313.9;-547.55;-316.86
16-02-26 00:34;-550.13;-384.55;-563.49;-313.97;-547.83;-316.94
16-02-26 00:44;-550.02;-384.6;-563.47;-314.03;-547.98;-317.02
16-02-26 00:54;-549.35;-384.66;-563.32;-314.09;-547.95;-317.09
16-02-26 01:04;-549.14;-384.71;-562.82;-314.14;-547.83;-317.16
16-02-26 01:14;-548.68;-384.77;-562.27;-314.19;-547.45;-317.23
16-02-26 01:24;-548.01;-384.82;-561.41;-314.25;-546.82;-317.31
16-02-26 01:34;-547.31;-384.86;-560.61;-314.3;-546.16;-317.37
16-02-26 01:44;-546.46;-384.91;-559.64;-314.34;-545.4;-317.45
16-02-26 01:54;-545.44;-384.94;-558.73;-314.38;-544.46;-317.52
16-02-26 02:04;-544.46;-385;-557.97;-314.43;-543.52;-317.59
16-02-26 02:14;-543.64;-385.05;-557.39;-314.48;-542.86;-317.67
16-02-26 02:24;-543.1;-385.1;-557.32;-314.53;-542.43;-317.74
16-02-26 02:34;-543.01;-385.15;-557.55;-314.58;-542.31;-317.82
16-02-26 02:44;-543.28;-385.22;-557.94;-314.65;-542.58;-317.9
16-02-26 02:54;-543.54;-385.28;-558.68;-314.71;-542.95;-318
16-02-26 03:04;-544.22;-385.35;-559.3;-314.78;-543.56;-318.1
16-02-26 03:14;-544.89;-385.43;-559.96;-314.86;-544.21;-318.19
16-02-26 03:24;-545.53;-385.5;-560.44;-314.92;-544.79;-318.28
16-02-26 03:34;-546.06;-385.57;-560.91;-314.99;-545.27;-318.36
16-02-26 03:44;-545.69;-385.63;-561.16;-315.05;-545.61;-318.44
16-02-26 03:54;-545.51;-385.69;-561.35;-315.1;-545.84;-318.51
16-02-26 04:04;-545.79;-385.74;-561.5;-315.18;-546.03;-318.59
16-02-26 04:14;-545.89;-385.81;-561.26;-315.22;-545.61;-318.65
16-02-26 04:24;-545.69;-385.85;-560.61;-315.28;-544.97;-318.73
16-02-26 04:34;-545.08;-385.9;-559.76;-315.33;-544.1;-318.8
16-02-26 04:44;-543.77;-385.94;-559.04;-315.37;-543.45;-318.85
16-02-26 04:54;-542.93;-385.99;-558.03;-315.4;-542.73;-318.92
16-02-26 05:04;-542.05;-386.04;-557.16;-315.45;-541.83;-318.98
16-02-26 05:14;-541.11;-386.08;-556.05;-315.49;-540.92;-319.06
16-02-26 05:24;-540.11;-386.11;-555.95;-315.53;-540.02;-319.11
16-02-26 05:34;-544.27;-386.16;-555.38;-315.57;-539.29;-319.11
16-02-26 05:44;-547.57;-386.21;-555.43;-315.62;-538.95;-319.08
16-02-26 05:54;-547.02;-386.26;-555.49;-315.67;-538.92;-319.06
16-02-26 06:04;-546.93;-386.3;-556.53;-315.74;-539.02;-318.98
16-02-26 06:14;-547.62;-386.39;-558.11;-315.86;-539.91;-319.03
16-02-26 06:24;-548.2;-386.52;-559.37;-315.94;-541.21;-319.11
16-02-26 06:34;-549.21;-386.64;-559.98;-316.06;-542.14;-319.14
16-02-26 06:44;-550.14;-386.75;-559.82;-316.19;-542.89;-319.24
16-02-26 06:54;-550.35;-386.88;-561.95;-316.25;-542.88;-319.29
16-02-26 07:04;-552.26;-386.98;-564.03;-316.31;-544.8;-319.34
16-02-26 07:14;-554.16;-387.07;-564.8;-316.4;-546.89;-319.43
16-02-26 07:24;-554.81;-387.2;-564.73;-316.5;-547.65;-319.44
16-02-26 07:34;-554.68;-387.33;-564.65;-316.56;-547.69;-319.48
16-02-26 07:44;-554.4;-387.45;-564.15;-316.65;-547.6;-319.46
16-02-26 07:54;-553.94;-387.55;-563.59;-316.71;-547.17;-319.48
16-02-26 08:04;-553.29;-387.66;-563.35;-316.79;-546.59;-319.52
16-02-26 08:14;-552.87;-387.75;-562.88;-316.86;-546.21;-319.58
16-02-26 08:24;-552.24;-387.85;-562.19;-316.92;-545.74;-319.6
16-02-26 08:34;-551.67;-387.97;-563.36;-317.04;-545.03;-319.66
16-02-26 08:44;-552.85;-388.04;-564.93;-317.11;-545.94;-319.64
16-02-26 08:54;-554.62;-388.12;-565.46;-317.17;-547.33;-319.67
16-02-26 09:04;-555.25;-388.18;-565.03;-317.24;-547.73;-319.76
16-02-26 09:14;-554.59;-388.24;-564.13;-317.31;-547.31;-319.82
16-02-26 09:24;-553.5;-388.33;-562.4;-317.41;-546.62;-319.88
16-02-26 09:34;-551.68;-388.42;-561.99;-317.49;-545.15;-319.96
16-02-26 09:44;-551.13;-388.52;-561.17;-317.59;-544.52;-319.98
16-02-26 09:54;-550.09;-388.65;-561.15;-317.69;-543.65;-320.07
16-02-26 10:04;-549.41;-388.79;-562.73;-317.84;-543.33;-320.2
16-02-26 10:14;-551.48;-388.95;-565.15;-317.94;-544.69;-320.37
16-02-26 10:24;-554.13;-389.11;-567.46;-318.08;-547.2;-320.48
16-02-26 10:34;-556.63;-389.24;-568.78;-318.13;-549.17;-320.65
16-02-26 10:44;-558.12;-389.37;-569.99;-318.24;-550.51;-320.74
16-02-26 10:54;-559.14;-389.46;-570.1;-318.36;-551.6;-320.84
16-02-26 11:04;-558.97;-389.6;-569.25;-318.45;-552.01;-320.93
16-02-26 11:14;-558.12;-389.73;-567.77;-318.52;-551.02;-320.98
16-02-26 11:24;-556.55;-389.82;-566.38;-318.58;-549.69;-321.05
16-02-26 11:34;-555.06;-389.89;-564.77;-318.64;-548.23;-321.11
16-02-26 11:44;-553.51;-389.96;-563.5;-318.73;-546.96;-321.07
16-02-26 11:54;-552.07;-390.04;-562.79;-318.82;-545.75;-321.14
16-02-26 12:04;-551.13;-390.14;-563.43;-318.94;-545.03;-321.14
16-02-26 12:14;-551.71;-390.28;-564.91;-319.05;-545.33;-321.2
16-02-26 12:24;-553.37;-390.41;-567.31;-319.18;-546.61;-321.39
16-02-26 12:34;-555.47;-390.56;-569.42;-319.25;-548.55;-321.51
16-02-26 12:44;-558.31;-390.72;-572.67;-319.4;-550.68;-321.68
16-02-26 12:54;-561.29;-390.82;-574.55;-319.55;-553.82;-321.93
16-02-26 13:04;-563.09;-391;-576.82;-319.7;-555.6;-322.16
16-02-26 13:14;-565.62;-391.17;-578.63;-319.86;-557.96;-322.37
16-02-26 13:24;-567.51;-391.36;-581.17;-320.04;-559.93;-322.52
16-02-26 13:34;-570.01;-391.51;-583.4;-320.22;-562;-322.88
16-02-26 13:44;-571.25;-391.75;-584.77;-320.41;-563.28;-323.22
16-02-26 13:54;-573.41;-391.98;-586.21;-320.55;-564.65;-323.41
16-02-26 14:04;-575.03;-392.1;-586.5;-320.7;-566.01;-323.63
16-02-26 14:14;-575.47;-392.29;-585.78;-320.8;-566.21;-323.78
16-02-26 14:24;-575.34;-392.45;-585.1;-320.85;-565.58;-323.87
16-02-26 14:34;-574.51;-392.52;-584.53;-320.93;-564.57;-323.98
16-02-26 14:44;-574.02;-392.62;-586.33;-321.08;-564.39;-324.11
16-02-26 14:54;-575.02;-392.76;-586.24;-321.26;-565.83;-324.31
16-02-26 15:04;-575.64;-392.97;-586.97;-321.33;-566.27;-324.42
16-02-26 15:14;-576.42;-393.05;-587.96;-321.44;-567.26;-324.52
16-02-26 15:24;-577.19;-393.17;-589.07;-321.64;-567.59;-324.72
16-02-26 15:34;-578.17;-393.4;-590.12;-321.79;-568.24;-324.97
16-02-26 15:44;-579.58;-393.53;-591.62;-322.02;-571.22;-325.27
16-02-26 15:54;-582.05;-393.79;-593.13;-322.11;-571.81;-325.47
16-02-26 16:04;-584.72;-393.94;-594.29;-322.24;-573.37;-325.71
16-02-26 16:14;-586.25;-394.12;-596.15;-322.38;-575.23;-325.86
16-02-26 16:24;-587.86;-394.28;-597.24;-322.54;-577.32;-326.03
16-02-26 16:34;-588.88;-394.43;-597.8;-322.68;-578.32;-326.23
16-02-26 16:44;-589.48;-394.58;-597.94;-322.78;-578.93;-326.37
16-02-26 16:54;-589.59;-394.72;-598.34;-322.94;-579.04;-326.57
16-02-26 17:04;-590.09;-394.85;-598.78;-323.02;-579.02;-326.72
16-02-26 17:14;-590.63;-395;-599.19;-323.15;-579.26;-326.89
16-02-26 17:24;-590.75;-395.13;-599.38;-323.32;-579.57;-327.02
16-02-26 17:34;-591.35;-395.27;-599.08;-323.39;-579.8;-327.16
16-02-26 17:44;-591.24;-395.38;-598.45;-323.48;-579.55;-327.25
16-02-26 17:54;-589.78;-395.49;-597.27;-323.59;-579.13;-327.38
16-02-26 18:04;-588.11;-395.6;-595.91;-323.69;-578.2;-327.47
16-02-26 18:14;-586.68;-395.7;-594.51;-323.79;-576.87;-327.51
16-02-26 18:24;-585.25;-395.81;-592.76;-323.86;-575.48;-327.63
16-02-26 18:34;-583.75;-395.9;-592.34;-323.96;-573.92;-327.76
16-02-26 18:44;-583.29;-396.01;-591.81;-324.06;-573;-327.85
16-02-26 18:54;-582.89;-396.09;-591.47;-324.12;-573.17;-327.95
16-02-26 19:04;-582.3;-396.15;-590.62;-324.22;-572.53;-328.06
16-02-26 19:14;-581.46;-396.25;-589.07;-324.31;-571.64;-328.01
16-02-26 19:24;-579.9;-396.35;-587.67;-324.39;-570.12;-328.05
16-02-26 19:34;-578.33;-396.43;-585.83;-324.46;-568.72;-328.03
16-02-26 19:44;-576.57;-396.53;-584.41;-324.52;-566.94;-328
16-02-26 19:54;-575.03;-396.6;-582.68;-324.59;-565.57;-328.02
16-02-26 20:04;-573.33;-396.68;-581.02;-324.65;-563.99;-328.07
16-02-26 20:14;-571.64;-396.74;-579.51;-324.71;-562.36;-328.14
16-02-26 20:24;-570.02;-396.83;-577.96;-324.78;-560.79;-328.18
16-02-26 20:34;-568.53;-396.88;-576.55;-324.84;-559.26;-328.19
16-02-26 20:44;-567.01;-396.94;-575.1;-324.88;-557.81;-328.27
16-02-26 20:54;-565.66;-397;-573.62;-324.94;-556.57;-328.21
16-02-26 21:04;-564.1;-397.06;-572.12;-325.01;-555.16;-328.18
16-02-26 21:14;-562.44;-397.11;-571;-325.04;-553.79;-328.23
16-02-26 21:24;-561.35;-397.17;-569.67;-325.11;-552.69;-328.29
16-02-26 21:34;-559.95;-397.23;-568.59;-325.15;-552.39;-328.3
16-02-26 21:44;-558.86;-397.29;-567.43;-325.21;-551.88;-328.33
16-02-26 21:54;-557.76;-397.36;-566.37;-325.27;-550.75;-328.37
16-02-26 22:04;-556.6;-397.42;-564.85;-325.27;-550.15;-328.37
16-02-26 22:14;-555.12;-397.44;-564.59;-325.28;-548.76;-328.4
16-02-26 22:24;-553.43;-397.41;-563.93;-325.3;-550.89;-328.44
16-02-26 22:34;-551.7;-397.4;-565.97;-325.32;-549.77;-328.47
16-02-26 22:44;-554.29;-397.39;-564.71;-325.35;-549.72;-328.48
16-02-26 22:54;-555.45;-397.37;-563.56;-325.36;-548.69;-328.47
16-02-26 23:04;-553.88;-397.39;-562.75;-325.39;-548.47;-328.53
16-02-26 23:14;-552.9;-397.38;-562.25;-325.47;-547.99;-328.59
16-02-26 23:24;-552.43;-397.41;-562.36;-325.54;-547.62;-328.65
16-02-26 23:34;-552.4;-397.46;-562.95;-325.61;-547.68;-328.65
16-02-26 23:44;-553.11;-397.53;-563.65;-325.7;-548.29;-328.65
16-02-26 23:54;-553.55;-397.63;-564.14;-325.78;-548.69;-328.74
17-02-26 00:04;-554.08;-397.72;-564.9;-325.85;-549.16;-328.82
17-02-26 00:14;-554.9;-397.79;-565.41;-325.89;-549.75;-328.83
17-02-26 00:24;-555.33;-397.86;-565.7;-325.95;-550.14;-328.83
17-02-26 00:34;-555.63;-397.93;-565.93;-326;-550.54;-328.86
17-02-26 00:44;-555.78;-397.97;-565.99;-326.05;-550.71;-328.84
17-02-26 00:54;-555.81;-398.03;-565.84;-326.1;-550.69;-328.84
17-02-26 01:04;-555.63;-398.06;-565.4;-326.13;-550.64;-328.82
17-02-26 01:14;-555.19;-398.1;-564.7;-326.17;-550.18;-328.69
17-02-26 01:24;-554.44;-398.13;-563.79;-326.2;-549.5;-328.64
17-02-26 01:34;-553.55;-398.17;-562.99;-326.24;-548.78;-328.67
17-02-26 01:44;-552.58;-398.2;-562.21;-326.27;-548.15;-328.7
17-02-26 01:54;-551.74;-398.22;-561.57;-326.3;-547.39;-328.69
17-02-26 02:04;-550.98;-398.27;-560.53;-326.31;-546.67;-328.65
17-02-26 02:14;-550;-398.31;-564.11;-326.35;-545.96;-328.68
17-02-26 02:24;-549.16;-398.32;-563.41;-326.39;-547.38;-328.66
17-02-26 02:34;-553.57;-398.36;-563.01;-326.44;-546.95;-328.61
17-02-26 02:44;-552.74;-398.39;-563.12;-326.48;-546.77;-328.66
17-02-26 02:54;-552.8;-398.43;-563.78;-326.54;-546.98;-328.71
17-02-26 03:04;-553.39;-398.49;-564.09;-326.6;-547.47;-328.81
17-02-26 03:14;-553.68;-398.56;-564.52;-326.64;-547.73;-328.88
17-02-26 03:24;-554.11;-398.64;-565;-326.7;-548.16;-328.95
17-02-26 03:34;-554.48;-398.7;-565.4;-326.75;-548.56;-329
17-02-26 03:44;-554.91;-398.75;-565.8;-326.81;-548.87;-329.06
17-02-26 03:54;-555.29;-398.81;-565.99;-326.87;-549.21;-329.12
17-02-26 04:04;-555.39;-398.86;-565.69;-326.92;-549.36;-329.17
17-02-26 04:14;-555.08;-398.89;-564.97;-326.95;-549.12;-329.18
17-02-26 04:24;-554.52;-398.94;-564.23;-326.99;-548.64;-329.23
17-02-26 04:34;-553.68;-398.98;-563.46;-327.02;-547.93;-329.26
17-02-26 04:44;-552.87;-399.01;-562.69;-327.06;-547.38;-329.3
17-02-26 04:54;-551.97;-399.04;-561.91;-327.09;-546.69;-329.37
17-02-26 05:04;-551.17;-399.08;-563.37;-327.12;-546.07;-329.39
17-02-26 05:14;-550.29;-399.11;-562.2;-327.15;-545.37;-329.44
17-02-26 05:24;-555.62;-399.13;-561.42;-327.18;-544.71;-329.51
17-02-26 05:34;-554.23;-399.16;-561.22;-327.22;-544.28;-329.58
17-02-26 05:44;-553.75;-399.19;-561.15;-327.25;-544.04;-329.64
17-02-26 05:54;-553.72;-399.23;-561.71;-327.29;-544.22;-329.69
17-02-26 06:04;-554.15;-399.27;-562.94;-327.37;-544.58;-329.77
17-02-26 06:14;-555.23;-399.33;-564.75;-327.48;-545.68;-329.89
17-02-26 06:24;-556.93;-399.5;-566.35;-327.59;-547.16;-330
17-02-26 06:34;-558.52;-399.61;-567.35;-327.68;-548.55;-330.07
17-02-26 06:44;-559.47;-399.73;-567.75;-327.76;-549.4;-330.12
17-02-26 06:54;-559.71;-399.84;-568.65;-327.85;-549.69;-330.21
17-02-26 07:04;-560.97;-400.01;-570.5;-327.94;-550.49;-330.31
17-02-26 07:14;-562.97;-400.05;-572.3;-328.01;-552.16;-330.38
17-02-26 07:24;-564.71;-400.19;-573.13;-328.1;-553.56;-330.47
17-02-26 07:34;-565.78;-400.3;-574.68;-328.19;-554.48;-330.56
17-02-26 07:44;-566.96;-400.4;-575.02;-328.27;-555.82;-330.64
17-02-26 07:54;-567.3;-400.51;-574.77;-328.36;-556.22;-330.71
17-02-26 08:04;-566.88;-400.63;-573.98;-328.44;-556.02;-330.81
17-02-26 08:14;-566.12;-400.74;-573.53;-328.53;-555.45;-330.94
17-02-26 08:24;-565.43;-400.83;-573.18;-328.59;-554.95;-330.95
17-02-26 08:34;-565.29;-400.92;-572.86;-328.67;-554.64;-331.02
17-02-26 08:44;-564.68;-401.03;-572.87;-328.75;-554.27;-331.13
17-02-26 08:54;-564.73;-401.12;-574.35;-328.83;-554.35;-331.25
17-02-26 09:04;-566.47;-401.21;-574.89;-328.92;-555.43;-331.31
17-02-26 09:14;-567.15;-401.28;-575.44;-328.99;-555.84;-331.46
17-02-26 09:24;-567.61;-401.36;-575.6;-329.06;-556.27;-331.56
17-02-26 09:34;-567.37;-401.44;-575.21;-329.16;-556.33;-331.68
17-02-26 09:44;-566.99;-401.54;-575.06;-329.24;-555.9;-331.72
17-02-26 09:54;-566.93;-401.62;-574.69;-329.3;-555.97;-331.83
17-02-26 10:04;-566.38;-401.7;-573.87;-329.4;-555.48;-331.94
17-02-26 10:14;-565.43;-401.81;-573.21;-329.47;-554.88;-332
17-02-26 10:24;-564.6;-401.9;-572.4;-329.54;-554.22;-332.06
17-02-26 10:34;-563.75;-402.01;-571.42;-329.61;-553.62;-332.14
